County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2011 Certified Budget , 2011 Certified Levy , 2011 Certified Net Assessed Value , 2011 Certified Gross Tax Rate 
02,Allen,2,Township,0011,MAUMEE TOWNSHIP,1312,RECREATION                              ," 39,650 "," 7,573 "," 80,563,552 ", 0.0094 
02,Allen,2,Township,0012,MILAN TOWNSHIP,0061,RAINY DAY," 2,000 ", -   ," 196,654,090 ", -   
02,Allen,2,Township,0012,MILAN TOWNSHIP,0101,GENERAL                                 ," 27,671 "," 18,682 "," 196,654,090 ", 0.0095 
02,Allen,2,Township,0012,MILAN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 24,000 "," 5,703 "," 196,654,090 ", 0.0029 
02,Allen,2,Township,0012,MILAN TOWNSHIP,1111,FIRE                                    ," 48,743 "," 32,813 "," 195,317,065 ", 0.0168 
02,Allen,2,Township,0012,MILAN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 50,000 "," 40,821 "," 195,317,065 ", 0.0209 
02,Allen,2,Township,0013,MONROE TOWNSHIP,0061,RAINY DAY," 3,587 ", -   ," 59,920,646 ", -   
02,Allen,2,Township,0013,MONROE TOWNSHIP,0101,GENERAL                                 ," 21,860 "," 15,160 "," 59,920,646 ", 0.0253 
02,Allen,2,Township,0013,MONROE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 17,600 "," 14,800 "," 59,920,646 ", 0.0247 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1111,FIRE                                    ," 13,800 "," 13,288 "," 39,665,339 ", 0.0335 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 16,000 "," 5,513 "," 39,665,339 ", 0.0139 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1312,RECREATION                              ," 1,200 ", 959 ," 59,920,646 ", 0.0016 
02,Allen,2,Township,0014,PERRY TOWNSHIP,0061,RAINY DAY," 18,673 ", -   ," 1,191,743,571 ", -   
02,Allen,2,Township,0014,PERRY TOWNSHIP,0101,GENERAL                                 ," 115,000 "," 65,546 "," 1,191,743,571 ", 0.0055 
02,Allen,2,Township,0014,PERRY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 41,445 ", -   ," 1,191,743,571 ", -   
02,Allen,2,Township,0014,PERRY TOWNSHIP,8604,SPECL FIRE PROTECTION TERRITORY GENERAL," 846,394 "," 579,714 "," 979,247,173 ", 0.0592 
02,Allen,2,Township,0014,PERRY TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE," 300,000 ", -   ," 979,247,173 ", -   
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0061,RAINY DAY," 2,793 ", -   ," 177,005,999 ", -   
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0101,GENERAL                                 ," 21,000 "," 13,629 "," 177,005,999 ", 0.0077 
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 15,200 "," 10,974 "," 177,005,999 ", 0.0062 
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,0101,GENERAL                                 ," 7,915 "," 5,420 "," 22,121,219 ", 0.0245 
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 1,000 ", -   ," 22,121,219 ", -   
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,1111,FIRE                                    ," 6,000 "," 6,039 "," 22,121,219 ", 0.0273 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0061,RAINY DAY, -   , -   ," 145,861,787 ", -   
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0101,GENERAL                                 ," 38,300 "," 32,673 "," 145,861,787 ", 0.0224 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0283,LEASE RENTAL PAYMENT                    ," 51,000 "," 47,697 "," 145,861,787 ", 0.0327 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 25,000 "," 12,982 "," 145,861,787 ", 0.0089 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1111,FIRE                                    ," 32,944 "," 21,588 "," 145,861,787 ", 0.0148 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 46,448 "," 65,638 "," 145,861,787 ", 0.0450 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1187,EMERGENCY FIRE LOAN," 10,546 "," 9,627 "," 145,861,787 ", 0.0066 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 50,000 "," 21,879 "," 145,861,787 ", 0.0150 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1312,RECREATION                              ," 6,000 "," 3,355 "," 145,861,787 ", 0.0023 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0101,GENERAL                                 ," 187,036 "," 95,335 "," 2,028,411,361 ", 0.0047 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 710,940 "," 352,944 "," 2,028,411,361 ", 0.0174 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 61,500 ", -   ," 167,569,438 ", -   
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1111,FIRE                                    ," 332,344 "," 177,791 "," 167,569,438 ", 0.1061 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 450,000 "," 18,935 "," 167,569,438 ", 0.0113 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1312,RECREATION                              ," 50,000 "," 36,511 "," 2,028,411,361 ", 0.0018 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,2305,CAPITAL IMPROVEMENT-GENERAL             ," 31,000 ", -   ," 2,028,411,361 ", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0061,RAINY DAY," 7,608 ", -   ," 2,306,145,259 ", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0101,GENERAL                                 ," 99,380 "," 39,204 "," 2,306,145,259 ", 0.0017 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 181,000 "," 179,879 "," 2,306,145,259 ", 0.0078 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 97,500 "," 37,983 "," 120,582,116 ", 0.0315 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1102,EMERG MEDICAL SERVC - EQUIP             ," 10,000 "," 2,532 "," 120,582,116 ", 0.0021 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1111,FIRE                                    ," 135,000 "," 54,262 "," 120,582,116 ", 0.0450 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 295,000 "," 37,139 "," 120,582,116 ", 0.0308 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1312,RECREATION                              ," 10,000 "," 2,306 "," 2,306,145,259 ", 0.0001 
02,Allen,2,Township,0020,WAYNE TOWNSHIP,0101,GENERAL                                 ," 417,632 "," 372,656 "," 2,179,274,953 ", 0.0171 
02,Allen,2,Township,0020,WAYNE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 2,643,928 "," 2,464,760 "," 2,179,274,953 ", 0.1131 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0101,GENERAL                                 ," 81,874,272 "," 60,150,001 "," 8,128,378,487 ", 0.7400 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0341,FIRE PENSION                            ," 7,687,612 ", -   ," 7,960,847,858 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0342,POLICE PENSION                          ," 8,373,030 ", -   ," 8,128,378,487 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0343,SANITARY OFFICERS PENSION               ," 491,518 "," 528,345 "," 8,128,378,487 ", 0.0065 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0602,COMMUNITY SERVICES                      ," 7,300 "," 8,128 "," 8,128,378,487 ", 0.0001 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 2,760,881 ", -   ," 8,128,378,487 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 13,402,446 ", -   ," 8,128,378,487 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,1111,FIRE                                    ," 35,785,146 "," 33,841,564 "," 7,960,847,858 ", 0.4251 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,1303,PARK                                    ," 13,074,454 "," 10,918,952 "," 8,022,742,252 ", 0.1361 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 918,900 ", -   ," 8,128,378,487 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2430,REDEVELOPMENT - GENERAL                 ," 583,434 "," 577,115 "," 8,128,378,487 ", 0.0071 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0061,RAINY DAY," 200,000 ", -   ," 462,999,391 ", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0101,GENERAL                                 ," 5,229,667 "," 3,366,006 "," 462,999,391 ", 0.7270 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0283,LEASE RENTAL PAYMENT                    ," 364,000 "," 273,633 "," 462,999,391 ", 0.0591 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0342,POLICE PENSION                          ," 143,021 "," 8,797 "," 462,999,391 ", 0.0019 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 330,000 ", -   ," 462,999,391 ", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 1,730,615 "," 623,660 "," 462,999,391 ", 0.1347 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1191,CUMULATIVE FIRE SPECIAL                 ," 340,000 "," 154,179 "," 462,999,391 ", 0.0333 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1301,PARK & RECREATION                       ," 1,053,835 "," 796,608 "," 648,176,070 ", 0.1229 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1380,PARK BOND                               ," 170,000 "," 320,847 "," 648,176,070 ", 0.0495 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 196,000 ", -   ," 462,999,391 ", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0061,RAINY DAY," 19,000 ", -   ," 26,342,096 ", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0101,GENERAL                                 ," 247,600 "," 160,687 "," 26,342,096 ", 0.6100 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 21,000 ", -   ," 26,342,096 ", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 52,500 "," 4,346 "," 26,342,096 ", 0.0165 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 10,251 ", -   ," 26,342,096 ", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 25,000 "," 8,219 "," 26,342,096 ", 0.0312 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0101,GENERAL                                 , -   ," 3,163 "," 2,664,811 ", 0.1187 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     , -   , -   ," 2,664,811 ", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   , -   , 344 ," 2,664,811 ", 0.0129 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,1111,FIRE                                    , -   , -   ," 2,664,811 ", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        , -   , -   ," 2,664,811 ", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          , -   , 693 ," 2,664,811 ", 0.0260 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0101,GENERAL                                 ," 240,853 "," 145,368 "," 35,928,770 ", 0.4046 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 12,804 ", -   ," 35,928,770 ", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 264,007 "," 98,050 "," 35,928,770 ", 0.2729 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 19,870 "," 6,036 "," 35,928,770 ", 0.0168 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,1302,PARK BOARD                              ," 45,314 "," 32,120 "," 35,928,770 ", 0.0894 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 5,502 ", -   ," 35,928,770 ", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0061,RAINY DAY," 57,403 ", -   ," 140,708,905 ", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0101,GENERAL                                 ," 339,375 "," 132,548 "," 140,708,905 ", 0.0942 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0283,LEASE RENTAL PAYMENT                    ," 180,048 "," 153,373 "," 140,708,905 ", 0.1090 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 37,014 ", -   ," 140,708,905 ", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 141,559 ", -   ," 140,708,905 ", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 382,938 "," 25,046 "," 140,708,905 ", 0.0178 
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0101,GENERAL                                 ," 330,000 "," 187,767 "," 20,255,307 ", 0.9270 
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 23,100 ", -   ," 20,255,307 ", -   
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 120,000 ", -   ," 20,255,307 ", -   
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,1301,PARK & RECREATION                       ," 32,500 "," 17,946 "," 20,255,307 ", 0.0886 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0061,RAINY DAY," 90,000 ", -   ," 109,671,827 ", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0101,GENERAL                                 ," 514,500 "," 258,058 "," 109,671,827 ", 0.2353 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 75,000 ", -   ," 109,671,827 ", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 195,000 "," 44,527 "," 109,671,827 ", 0.0406 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 75,000 "," 18,315 "," 109,671,827 ", 0.0167 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,1303,PARK                                    ," 76,000 "," 51,875 "," 109,671,827 ", 0.0473 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 55,000 ", -   ," 109,671,827 ", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 50,000 "," 28,076 "," 109,671,827 ", 0.0256 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0021,REFERENDUM FUND - EXEMPT OPERATING," 3,500,000 "," 3,409,544 "," 2,361,179,866 ", 0.1444 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0101,GENERAL                                 ," 39,242,185 ", -   ," 2,361,179,866 ", -   
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ," 10,465,663 "," 9,496,665 "," 2,361,179,866 ", 0.4022 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0186,SCHOOL PENSION DEBT," 426,555 "," 399,039 "," 2,361,179,866 ", 0.0169 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 9,533,451 "," 6,535,746 "," 2,361,179,866 ", 0.2768 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ," 3,032,320 "," 2,571,325 "," 2,361,179,866 ", 0.1089 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT," 400,000 "," 210,145 "," 2,361,179,866 ", 0.0089 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0101,GENERAL                                 ," 35,947,180 ", -   ," 1,424,344,984 ", -   
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ," 14,914,791 "," 14,449,980 "," 1,424,344,984 ", 1.0145 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0186,SCHOOL PENSION DEBT," 242,335 "," 233,593 "," 1,424,344,984 ", 0.0164 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 4,456,019 "," 3,971,074 "," 1,424,344,984 ", 0.2788 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ," 2,568,140 "," 2,259,011 "," 1,424,344,984 ", 0.1586 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT," 543,457 "," 512,764 "," 1,424,344,984 ", 0.0360 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ," 207,261,000 ", -   ," 6,697,376,300 ", -   
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 12,396,819 "," 13,247,410 "," 6,697,376,300 ", 0.1978 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 3,888,728 "," 3,529,517 "," 6,697,376,300 ", 0.0527 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 20,954,544 "," 18,799,535 "," 6,697,376,300 ", 0.2807 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,1216,RACIAL BALANCE FUND                     ," 8,473,608 "," 5,960,665 "," 6,697,376,300 ", 0.0890 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,2016,ART INSTITUTE                           ," 139,127 "," 187,527 "," 6,697,376,300 ", 0.0028 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 20,940,000 "," 15,310,202 "," 6,697,376,300 ", 0.2286 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 3,603,810 "," 3,241,530 "," 6,697,376,300 ", 0.0484 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ," 63,957,064 ", -   ," 2,192,056,810 ", -   
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 6,108,017 "," 5,368,347 "," 2,192,056,810 ", 0.2449 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 799,723 "," 754,068 "," 2,192,056,810 ", 0.0344 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 10,806,319 "," 7,229,403 "," 2,192,056,810 ", 0.3298 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,2016,ART INSTITUTE                           ," 45,000 "," 41,649 "," 2,192,056,810 ", 0.0019 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 6,061,478 "," 5,344,235 "," 2,192,056,810 ", 0.2438 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 860,509 "," 708,034 "," 2,192,056,810 ", 0.0323 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0061,RAINY DAY," 500,000 ", -   ," 12,674,957,960 ", -   
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ," 23,333,526 "," 18,834,988 "," 12,674,957,960 ", 0.1486 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 6,641,970 "," 6,324,804 "," 12,674,957,960 ", 0.0499 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ," 500,000 ", -   ," 12,674,957,960 ", -   
02,Allen,6,Special Unit,0800,FORT WAYNE PUBLIC TRANSPORTATION,8001,SPECL TRANSPORTATION GEN                ," 11,308,099 "," 4,814,812 "," 8,722,485,262 ", 0.0552 
02,Allen,6,Special Unit,0800,FORT WAYNE PUBLIC TRANSPORTATION,8090,SPECL TRANSPORTATION CUMUL              ," 1,177,225 ", -   ," 8,722,485,262 ", -   
02,Allen,6,Special Unit,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8101,SPECL AIRPORT GENERAL                   ," 17,121,285 "," 3,498,288 "," 12,674,957,960 ", 0.0276 
02,Allen,6,Special Unit,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8180,SPECL AIRPORT DEBT SERVICE                      ," 2,025,300 "," 1,749,144 "," 12,674,957,960 ", 0.0138 
02,Allen,6,Special Unit,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8190,SPECL AIRPORT CUML BLDG                 , -   ," 418,274 "," 12,674,957,960 ", 0.0033 
02,Allen,6,Special Unit,0969,SOUTHWEST ALLEN COUNTY FIRE,8603,SPECL FIRE GENERAL                      ," 1,626,283 "," 1,056,149 "," 650,266,722 ", 0.1339 
02,Allen,6,Special Unit,0969,SOUTHWEST ALLEN COUNTY FIRE,8691,SPECL CUM FIRE," 210,000 "," 224,008 "," 650,266,722 ", 0.0284 
02,Allen,6,Special Unit,1019,ALLEN COUNTY SOLID WASTE,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 1,550,713 ", -   ," 12,674,957,960 ", -   
02,Allen,8,Tax Increment Replacement,0011,ALLEN COUNTY REDEVELOPMENT COMMISSION,8403,TAX INCREMENT REPLACEMENT, -   , -   ," 4,526,324,166 ", -   
02,Allen,8,Tax Increment Replacement,0102,FORT WAYNE REDEVELOPMENT COMMISSION,8403,TAX INCREMENT REPLACEMENT, -   , -   ," 8,128,378,487 ", -   
02,Allen,8,Tax Increment Replacement,0112,MONROEVILLE REDEVELOPMENT COMMISSION,8403,TAX INCREMENT REPLACEMENT, -   , -   ," 20,255,307 ", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0101,GENERAL                                 ," 20,650,918 "," 11,757,053 "," 3,762,257,000 ", 0.3125 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0102,ELECTION/REGISTRATION                   ," 238,750 "," 97,819 "," 3,762,257,000 ", 0.0026 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0123,2006 REASSESSMENT," 345,222 ", -   ," 3,762,257,000 ", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0124,2015 REASSESSMENT, -   ," 142,966 "," 3,762,257,000 ", 0.0038 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0180,DEBT SERVICE                            ," 1,991,000 "," 2,223,494 "," 3,762,257,000 ", 0.0591 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0702,HIGHWAY                                 ," 2,263,862 ", -   ," 3,762,257,000 ", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0706,LOCAL ROAD & STREET                     ," 500,000 ", -   ," 3,762,257,000 ", -   
