County,County Name,Unit Type Code,Unit Type Name,Unit Code,Unit Name,Fund,Fund Name,2017 Certified Budget,2017 Certified Levy,2017 Certified Net Assessed Valuation, 2017 Certified Gross Tax Rate 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1111,FIRE                                    ,"$16,090","$15,799","$49,996,711", 0.0316 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$38,000","$6,250","$49,996,711", 0.0125 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1312,RECREATION                              ,"$1,200","$1,573","$68,410,693", 0.0023 
02,Allen,2,Township,0014,PERRY TOWNSHIP,0061,RAINY DAY,"$10,000",$0,"$1,582,342,742", -   
02,Allen,2,Township,0014,PERRY TOWNSHIP,0101,GENERAL                                 ,"$118,100","$80,699","$1,582,342,742", 0.0051 
02,Allen,2,Township,0014,PERRY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$48,000",$0,"$1,582,342,742", -   
02,Allen,2,Township,0014,PERRY TOWNSHIP,8604,SPECL FIRE PROTECTION TERRITORY GENERAL,"$1,008,778","$688,218","$1,360,114,294", 0.0506 
02,Allen,2,Township,0014,PERRY TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE,"$584,000","$251,621","$1,360,114,294", 0.0185 
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0061,RAINY DAY,"$2,890",$0,"$213,588,160", -   
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0101,GENERAL                                 ,"$24,400","$22,000","$213,588,160", 0.0103 
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$15,200","$7,048","$213,588,160", 0.0033 
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,0101,GENERAL                                 ,"$8,155","$6,473","$28,391,758", 0.0228 
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$1,000",$0,"$28,391,758", -   
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,1111,FIRE                                    ,"$7,000","$7,155","$28,391,758", 0.0252 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0061,RAINY DAY,$0,$0,"$180,010,753", -   
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0101,GENERAL                                 ,"$42,400","$58,684","$180,010,753", 0.0326 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0283,LEASE RENTAL PAYMENT                    ,"$52,000","$49,323","$180,010,753", 0.0274 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0840,TOWNSHIP ASSISTANCE,$0,$0,"$180,010,753", -   
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1111,FIRE                                    ,"$60,000","$47,523","$180,010,753", 0.0264 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$24,267","$22,861","$180,010,753", 0.0127 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0061,RAINY DAY,"$160,440",$0,"$2,177,630,278", -   
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0101,GENERAL                                 ,"$239,122","$167,678","$2,177,630,278", 0.0077 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$697,232","$391,973","$2,177,630,278", 0.0180 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1111,FIRE                                    ,"$255,128","$210,970","$220,679,444", 0.0956 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$400,000","$20,303","$220,679,444", 0.0092 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1312,RECREATION                              ,"$60,000","$19,599","$2,177,630,278", 0.0009 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,2305,CAPITAL IMPROVEMENT-GENERAL             ,"$6,000",$0,"$2,177,630,278", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0061,RAINY DAY,"$12,000",$0,"$2,299,569,974", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0101,GENERAL                                 ,"$73,460","$52,890","$2,299,569,974", 0.0023 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$152,750","$200,063","$2,299,569,974", 0.0087 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE,"$96,000","$54,057","$140,407,538", 0.0385 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1102,EMERG MEDICAL SERVC - EQUIP             ,"$6,000",$0,"$140,407,538", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1111,FIRE                                    ,"$144,000","$64,868","$140,407,538", 0.0462 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$250,000","$46,756","$140,407,538", 0.0333 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1312,RECREATION                              ,"$6,000","$6,899","$2,299,569,974", 0.0003 
02,Allen,2,Township,0020,WAYNE TOWNSHIP,0101,GENERAL                                 ,"$449,604","$547,337","$2,271,108,629", 0.0241 
02,Allen,2,Township,0020,WAYNE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$3,064,693","$2,829,801","$2,271,108,629", 0.1246 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0101,GENERAL                                 ,"$88,866,435","$61,228,546","$8,442,987,593", 0.7252 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0341,FIRE PENSION                            ,"$6,957,860",$0,"$8,278,475,246", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0342,POLICE PENSION                          ,"$8,145,100",$0,"$8,442,987,593", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0343,SANITARY OFFICERS PENSION               ,"$548,348","$574,123","$8,442,987,593", 0.0068 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0602,COMMUNITY SERVICES                      ,"$7,300","$8,443","$8,442,987,593", 0.0001 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$3,208,426",$0,"$8,442,987,593", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$15,617,277",$0,"$8,442,987,593", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,1111,FIRE                                    ,"$40,897,345","$46,235,284","$8,278,475,246", 0.5585 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,1303,PARK                                    ,"$17,244,351","$17,437,303","$8,367,227,808", 0.2084 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$665,000",$0,"$8,442,987,593", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$3,300,000","$4,103,292","$8,442,987,593", 0.0486 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2430,REDEVELOPMENT - GENERAL                 ,"$714,715","$751,426","$8,442,987,593", 0.0089 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0061,RAINY DAY,"$768,880",$0,"$494,844,264", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0101,GENERAL                                 ,"$6,019,205","$4,370,465","$494,844,264", 0.8832 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0283,LEASE RENTAL PAYMENT                    ,"$299,000","$279,587","$494,844,264", 0.0565 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0342,POLICE PENSION                          ,"$214,250",$0,"$494,844,264", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$358,000",$0,"$494,844,264", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$1,669,751","$678,926","$494,844,264", 0.1372 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1191,CUMULATIVE FIRE SPECIAL                 ,"$307,415","$160,824","$494,844,264", 0.0325 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1301,PARK & RECREATION                       ,"$1,142,039","$864,041","$655,072,866", 0.1319 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1380,PARK BOND                               ,"$332,000","$310,505","$655,072,866", 0.0474 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1381,PARK BOND #2                            ,"$136,712","$127,084","$655,072,866", 0.0194 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$56,000",$0,"$494,844,264", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$32,548","$240,989","$494,844,264", 0.0487 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0061,RAINY DAY,"$20,000",$0,"$30,105,792", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0101,GENERAL                                 ,"$294,875","$185,361","$30,105,792", 0.6157 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$15,000",$0,"$30,105,792", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$63,350","$10,989","$30,105,792", 0.0365 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$3,500",$0,"$30,105,792", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$15,500","$13,758","$30,105,792", 0.0457 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0101,GENERAL                                 ,$0,"$5,537","$2,914,454", 0.1900 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,$0,$0,"$2,914,454", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,$0,$0,"$2,914,454", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,1111,FIRE                                    ,$0,$0,$0, -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,$0,$0,"$2,914,454", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,$0,$679,"$2,914,454", 0.0233 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0061,RAINY DAY,"$20,000",$0,"$39,795,529", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0101,GENERAL                                 ,"$335,131","$180,990","$39,795,529", 0.4548 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$25,000",$0,"$39,795,529", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$147,466","$122,013","$39,795,529", 0.3066 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ,"$22,599","$6,606","$39,795,529", 0.0166 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,1302,PARK BOARD                              ,"$55,198","$41,507","$39,795,529", 0.1043 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$8,757",$0,"$39,795,529", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$5,000","$12,854","$39,795,529", 0.0323 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0061,RAINY DAY,"$35,000",$0,"$288,493,256", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0101,GENERAL                                 ,"$311,090","$138,477","$288,493,256", 0.0480 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0283,LEASE RENTAL PAYMENT                    ,"$180,048","$154,921","$288,493,256", 0.0537 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$70,000",$0,"$288,493,256", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$285,800","$21,060","$288,493,256", 0.0073 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$20,000",$0,"$288,493,256", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$51,169","$29,138","$288,493,256", 0.0101 
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0101,GENERAL                                 ,"$351,395","$252,106","$18,413,982", 1.3691 
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$62,553",$0,"$18,413,982", -   
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$124,000",$0,"$18,413,982", -   
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,1301,PARK & RECREATION                       ,"$35,860","$11,453","$18,413,982", 0.0622 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0061,RAINY DAY,"$66,000",$0,"$127,015,419", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0101,GENERAL                                 ,"$505,000","$301,789","$127,015,419", 0.2376 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$125,000",$0,"$127,015,419", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$350,000","$56,903","$127,015,419", 0.0448 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ,"$75,000","$20,322","$127,015,419", 0.0160 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,1303,PARK                                    ,"$100,000","$65,921","$127,015,419", 0.0519 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$40,000",$0,"$127,015,419", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$125,000","$30,230","$127,015,419", 0.0238 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0021,REFERENDUM FUND - EXEMPT OPERATING,$0,$0,"$2,745,422,922", -   
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0022,REFERENDUM FUND - EXEMPT OPERATING - POST 2009,"$3,730,000","$3,498,814","$2,851,519,506", 0.1227 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0101,GENERAL                                 ,"$43,998,825",$0,"$2,745,422,922", -   
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ,"$8,791,634","$9,891,759","$2,745,422,922", 0.3603 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0186,SCHOOL PENSION DEBT,"$392,650","$244,343","$2,745,422,922", 0.0089 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,"$8,378,678","$8,195,087","$2,745,422,922", 0.2985 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ,"$3,180,200","$3,220,381","$2,745,422,922", 0.1173 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT,"$524,658","$565,557","$2,745,422,922", 0.0206 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0101,GENERAL                                 ,"$45,186,100",$0,"$1,900,603,472", -   
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ,"$14,214,527","$13,241,504","$1,900,603,472", 0.6967 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,"$5,174,268","$4,572,852","$1,900,603,472", 0.2406 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ,"$3,450,182","$3,339,360","$1,900,603,472", 0.1757 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT,"$1,096,668","$961,705","$1,900,603,472", 0.0506 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,"$215,936,994",$0,"$6,972,917,515", -   
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$12,589,572","$7,837,559","$6,972,917,515", 0.1124 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT,"$3,522,121","$3,284,244","$6,972,917,515", 0.0471 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0287,REFERENDUM DEBT FUND - EXEMPT CAPITAL - POST 2009,"$13,031,000","$13,304,449","$7,428,502,981", 0.1791 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$16,567,115","$19,119,740","$6,972,917,515", 0.2742 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,1216,RACIAL BALANCE FUND                     ,"$7,176,444","$6,205,897","$6,972,917,515", 0.0890 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,2016,ART INSTITUTE                           ,"$151,500","$188,269","$6,972,917,515", 0.0027 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$17,587,311","$18,080,775","$6,972,917,515", 0.2593 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$3,351,000","$3,312,136","$6,972,917,515", 0.0475 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ,"$63,790,543",$0,"$2,456,076,526", -   
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$8,447,242","$6,958,065","$2,456,076,526", 0.2833 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT,"$726,592","$655,772","$2,456,076,526", 0.0267 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$9,339,308","$7,564,716","$2,456,076,526", 0.3080 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,2016,ART INSTITUTE                           ,"$43,282","$44,209","$2,456,076,526", 0.0018 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$6,784,365","$6,476,674","$2,456,076,526", 0.2637 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$895,087","$827,698","$2,456,076,526", 0.0337 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ,"$29,182,101","$22,435,583","$14,075,020,435", 0.1594 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0180,DEBT SERVICE                            ,"$6,643,000","$6,291,534","$14,075,020,435", 0.0447 
02,Allen,6,Special,0800,FORT WAYNE PUBLIC TRANSPORTATION,0061,RAINY DAY,$0,$0,$0, -   
02,Allen,6,Special,0800,FORT WAYNE PUBLIC TRANSPORTATION,8001,SPECL TRANSPORTATION GEN                ,"$14,105,560","$5,812,075","$9,081,366,627", 0.0640 
02,Allen,6,Special,0800,FORT WAYNE PUBLIC TRANSPORTATION,8090,SPECL TRANSPORTATION CUMUL              ,$0,$0,"$9,081,366,627", -   
02,Allen,6,Special,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8101,SPECL AIRPORT GENERAL                   ,"$24,338,666","$4,166,206","$14,075,020,435", 0.0296 
02,Allen,6,Special,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8180,SPECL AIRPORT DEBT SERVICE                      ,"$2,008,364","$1,871,978","$14,075,020,435", 0.0133 
02,Allen,6,Special,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8190,SPECL AIRPORT CUML BLDG                 ,$0,"$450,401","$14,075,020,435", 0.0032 
02,Allen,6,Special,0969,SOUTHWEST ALLEN COUNTY FIRE,8603,SPECL FIRE GENERAL                      ,"$1,939,988","$1,292,743","$931,371,364", 0.1388 
02,Allen,6,Special,0969,SOUTHWEST ALLEN COUNTY FIRE,8691,SPECL CUM FIRE,"$291,777","$267,304","$931,371,364", 0.0287 
02,Allen,6,Special,1019,ALLEN COUNTY SOLID WASTE,8210,SPECIAL SOLID WASTE MANAGEMENT          ,"$1,622,561",$0,"$14,075,020,435", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0101,GENERAL                                 ,"$20,778,212","$13,212,839","$4,179,955,252", 0.3161 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0102,ELECTION/REGISTRATION                   ,"$248,003","$37,620","$4,179,955,252", 0.0009 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0124,2015 REASSESSMENT,"$526,441","$300,957","$4,179,955,252", 0.0072 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0180,DEBT SERVICE                            ,"$1,810,500","$1,479,704","$4,179,955,252", 0.0354 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0702,HIGHWAY                                 ,"$3,106,442",$0,"$4,179,955,252", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0706,LOCAL ROAD & STREET                     ,"$499,700",$0,"$4,179,955,252", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0790,CUMULATIVE BRIDGE                       ,"$1,565,152","$1,571,663","$4,179,955,252", 0.0376 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0801,HEALTH                                  ,"$1,465,087","$907,050","$4,179,955,252", 0.0217 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,0101,GENERAL                                 ,"$41,600","$19,180","$122,946,249", 0.0156 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$15,000","$2,951","$122,946,249", 0.0024 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,1111,FIRE                                    ,"$40,000","$23,149","$98,504,338", 0.0235 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,1181,FIRE BUILDING DEBT                      ,"$66,886","$60,088","$98,504,338", 0.0610 
03,Bartholomew,2,Township,0002,CLIFTY TOWNSHIP,0101,GENERAL                                 ,"$31,717","$9,985","$59,790,319", 0.0167 
03,Bartholomew,2,Township,0002,CLIFTY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$10,350","$3,946","$59,790,319", 0.0066 
