County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2012 Certified Budget , 2012 Certified Levy , 2012 Certified Net Assessed Value , 2012 Certified Gross Tax Rate 
02,Allen,2,Township,0011,MAUMEE TOWNSHIP,1312,RECREATION                              ," 39,008 "," 7,985 "," 85,864,447 ", 0.0093 
02,Allen,2,Township,0012,MILAN TOWNSHIP,0061,RAINY DAY," 10,000 ", -   ," 199,256,540 ", -   
02,Allen,2,Township,0012,MILAN TOWNSHIP,0101,GENERAL                                 ," 27,671 "," 19,726 "," 199,256,540 ", 0.0099 
02,Allen,2,Township,0012,MILAN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 24,000 "," 5,778 "," 199,256,540 ", 0.0029 
02,Allen,2,Township,0012,MILAN TOWNSHIP,1111,FIRE                                    ," 52,000 "," 33,802 "," 197,674,369 ", 0.0171 
02,Allen,2,Township,0012,MILAN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 60,000 "," 39,337 "," 197,674,369 ", 0.0199 
02,Allen,2,Township,0013,MONROE TOWNSHIP,0061,RAINY DAY," 2,000 ", -   ," 61,293,707 ", -   
02,Allen,2,Township,0013,MONROE TOWNSHIP,0101,GENERAL                                 ," 21,860 "," 22,740 "," 61,293,707 ", 0.0371 
02,Allen,2,Township,0013,MONROE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 17,600 "," 7,968 "," 61,293,707 ", 0.0130 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1111,FIRE                                    ," 13,800 "," 13,679 "," 42,217,751 ", 0.0324 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 20,000 "," 5,362 "," 42,217,751 ", 0.0127 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1312,RECREATION                              ," 1,200 "," 1,594 "," 61,293,707 ", 0.0026 
02,Allen,2,Township,0014,PERRY TOWNSHIP,0061,RAINY DAY," 18,673 ", -   ," 1,248,234,017 ", -   
02,Allen,2,Township,0014,PERRY TOWNSHIP,0101,GENERAL                                 ," 114,500 "," 31,206 "," 1,248,234,017 ", 0.0025 
02,Allen,2,Township,0014,PERRY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 39,000 ", -   ," 1,248,234,017 ", -   
02,Allen,2,Township,0014,PERRY TOWNSHIP,8604,SPECL FIRE PROTECTION TERRITORY GENERAL," 901,757 "," 597,044 "," 1,043,783,515 ", 0.0572 
02,Allen,2,Township,0014,PERRY TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE," 250,000 ", -   ," 1,043,783,515 ", -   
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0061,RAINY DAY," 1,727 ", -   ," 189,819,484 ", -   
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0101,GENERAL                                 ," 20,550 "," 18,412 "," 189,819,484 ", 0.0097 
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 15,200 "," 6,834 "," 189,819,484 ", 0.0036 
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,0101,GENERAL                                 ," 7,915 "," 5,617 "," 23,404,058 ", 0.0240 
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 1,000 ", -   ," 23,404,058 ", -   
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,1111,FIRE                                    ," 6,000 "," 6,202 "," 23,404,058 ", 0.0265 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0101,GENERAL                                 ," 38,300 "," 28,880 "," 151,205,061 ", 0.0191 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0283,LEASE RENTAL PAYMENT                    ," 51,500 "," 48,083 "," 151,205,061 ", 0.0318 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 25,000 "," 16,784 "," 151,205,061 ", 0.0111 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1111,FIRE                                    ," 48,551 "," 22,227 "," 151,205,061 ", 0.0147 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 46,448 "," 27,066 "," 151,205,061 ", 0.0179 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1187,EMERGENCY FIRE LOAN," 20,828 "," 19,505 "," 151,205,061 ", 0.0129 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 49,684 "," 20,564 "," 151,205,061 ", 0.0136 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1312,RECREATION                              ," 6,000 "," 5,292 "," 151,205,061 ", 0.0035 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0101,GENERAL                                 ," 186,550 "," 94,713 "," 2,015,175,178 ", 0.0047 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 708,593 "," 362,732 "," 2,015,175,178 ", 0.0180 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 61,500 ", -   ," 167,400,625 ", -   
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1111,FIRE                                    ," 310,560 "," 130,405 "," 167,400,625 ", 0.0779 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 450,000 "," 18,079 "," 167,400,625 ", 0.0108 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1312,RECREATION                              ," 50,000 "," 46,349 "," 2,015,175,178 ", 0.0023 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,2305,CAPITAL IMPROVEMENT-GENERAL             ," 31,000 ", -   ," 2,015,175,178 ", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0061,RAINY DAY," 6,400 ", -   ," 2,277,364,176 ", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0101,GENERAL                                 ," 84,380 "," 13,664 "," 2,277,364,176 ", 0.0006 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 199,000 "," 189,021 "," 2,277,364,176 ", 0.0083 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 100,500 "," 64,716 "," 123,503,710 ", 0.0524 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1102,EMERG MEDICAL SERVC - EQUIP             ," 10,000 ", 494 ," 123,503,710 ", 0.0004 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1111,FIRE                                    ," 118,500 "," 56,318 "," 123,503,710 ", 0.0456 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 264,000 "," 34,828 "," 123,503,710 ", 0.0282 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1312,RECREATION                              ," 8,617 ", -   ," 2,277,364,176 ", -   
02,Allen,2,Township,0020,WAYNE TOWNSHIP,0101,GENERAL                                 ," 423,193 "," 303,654 "," 2,138,411,367 ", 0.0142 
02,Allen,2,Township,0020,WAYNE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 3,199,126 "," 2,615,277 "," 2,138,411,367 ", 0.1223 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0101,GENERAL                                 ," 85,117,258 "," 53,742,794 "," 8,062,225,389 ", 0.6666 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0341,FIRE PENSION                            ," 7,807,978 ", -   ," 7,891,966,126 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0342,POLICE PENSION                          ," 9,082,632 ", -   ," 8,062,225,389 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0343,SANITARY OFFICERS PENSION               ," 462,882 "," 435,360 "," 8,062,225,389 ", 0.0054 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0602,COMMUNITY SERVICES                      ," 5,288 "," 8,062 "," 8,062,225,389 ", 0.0001 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 3,347,660 ", -   ," 8,062,225,389 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 12,847,166 ", -   ," 8,062,225,389 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,1111,FIRE                                    ," 35,352,240 "," 38,883,717 "," 7,891,966,126 ", 0.4927 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,1303,PARK                                    ," 12,924,464 "," 12,390,938 "," 7,958,213,137 ", 0.1557 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 680,000 ", -   ," 8,062,225,389 ", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2430,REDEVELOPMENT - GENERAL                 ," 588,727 "," 556,294 "," 8,062,225,389 ", 0.0069 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0061,RAINY DAY," 200,000 ", -   ," 448,449,595 ", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0101,GENERAL                                 ," 5,391,257 "," 3,471,000 "," 448,449,595 ", 0.7740 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0283,LEASE RENTAL PAYMENT                    ," 292,000 "," 283,420 "," 448,449,595 ", 0.0632 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0342,POLICE PENSION                          ," 145,450 ", 448 ," 448,449,595 ", 0.0001 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 330,000 ", -   ," 448,449,595 ", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 1,789,926 "," 614,824 "," 448,449,595 ", 0.1371 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1191,CUMULATIVE FIRE SPECIAL                 ," 300,001 "," 149,334 "," 448,449,595 ", 0.0333 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1301,PARK & RECREATION                       ," 1,064,636 "," 796,313 "," 630,493,016 ", 0.1263 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1380,PARK BOND                               ," 335,000 "," 296,962 "," 630,493,016 ", 0.0471 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 196,000 ", -   ," 448,449,595 ", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0061,RAINY DAY," 12,000 ", -   ," 27,045,303 ", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0101,GENERAL                                 ," 242,500 "," 165,815 "," 27,045,303 ", 0.6131 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 21,000 ", -   ," 27,045,303 ", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 52,500 "," 4,571 "," 27,045,303 ", 0.0169 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 10,500 ", -   ," 27,045,303 ", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 18,971 "," 7,546 "," 27,045,303 ", 0.0279 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0101,GENERAL                                 , -   ," 3,837 "," 2,850,673 ", 0.1346 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     , -   , -   ," 2,850,673 ", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   , -   , -   ," 2,850,673 ", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,1111,FIRE                                    , -   , -   , -   , -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        , -   , -   ," 2,850,673 ", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          , -   , 641 ," 2,850,673 ", 0.0225 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0061,RAINY DAY," 10,387 ", -   ," 36,175,009 ", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0101,GENERAL                                 ," 254,750 "," 162,462 "," 36,175,009 ", 0.4491 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 13,444 ", -   ," 36,175,009 ", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 277,417 "," 102,918 "," 36,175,009 ", 0.2845 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 20,864 "," 6,077 "," 36,175,009 ", 0.0168 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,1302,PARK BOARD                              ," 47,580 "," 33,715 "," 36,175,009 ", 0.0932 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 5,777 ", -   ," 36,175,009 ", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0061,RAINY DAY," 30,000 ", -   ," 151,092,526 ", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0101,GENERAL                                 ," 279,329 "," 109,089 "," 151,092,526 ", 0.0722 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0283,LEASE RENTAL PAYMENT                    ," 175,838 "," 138,099 "," 151,092,526 ", 0.0914 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 37,407 ", -   ," 151,092,526 ", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 202,065 "," 28,405 "," 151,092,526 ", 0.0188 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 15,000 ", -   ," 151,092,526 ", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 22,973 "," 23,268 "," 151,092,526 ", 0.0154 
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0101,GENERAL                                 ," 311,836 "," 202,739 "," 19,075,956 ", 1.0628 
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 19,400 ", -   ," 19,075,956 ", -   
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 100,000 ", -   ," 19,075,956 ", -   
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,1301,PARK & RECREATION                       ," 33,734 "," 17,607 "," 19,075,956 ", 0.0923 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0061,RAINY DAY," 80,000 ", -   ," 109,934,880 ", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0101,GENERAL                                 ," 550,000 "," 266,152 "," 109,934,880 ", 0.2421 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 100,000 ", -   ," 109,934,880 ", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 300,000 "," 46,942 "," 109,934,880 ", 0.0427 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 75,000 "," 17,040 "," 109,934,880 ", 0.0155 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,1303,PARK                                    ," 96,000 "," 54,418 "," 109,934,880 ", 0.0495 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 65,000 ", -   ," 109,934,880 ", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 65,000 "," 25,615 "," 109,934,880 ", 0.0233 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0021,REFERENDUM FUND - EXEMPT OPERATING," 3,500,000 "," 3,264,328 "," 2,409,097,904 ", 0.1355 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0101,GENERAL                                 ," 39,895,060 ", -   ," 2,409,097,904 ", -   
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ," 10,363,078 "," 10,785,531 "," 2,409,097,904 ", 0.4477 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0186,SCHOOL PENSION DEBT," 428,361 "," 428,819 "," 2,409,097,904 ", 0.0178 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 8,824,522 "," 7,227,294 "," 2,409,097,904 ", 0.3000 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ," 3,103,645 "," 2,792,144 "," 2,409,097,904 ", 0.1159 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT," 583,106 "," 272,228 "," 2,409,097,904 ", 0.0113 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0101,GENERAL                                 ," 34,848,335 ", -   ," 1,498,906,488 ", -   
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ," 15,808,962 "," 14,846,669 "," 1,498,906,488 ", 0.9905 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0186,SCHOOL PENSION DEBT," 245,738 "," 241,324 "," 1,498,906,488 ", 0.0161 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 4,774,509 "," 3,439,990 "," 1,498,906,488 ", 0.2295 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ," 2,639,990 "," 2,419,235 "," 1,498,906,488 ", 0.1614 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT," 618,039 "," 574,081 "," 1,498,906,488 ", 0.0383 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ," 201,525,000 ", -   ," 6,626,923,039 ", -   
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 13,720,730 "," 10,868,154 "," 6,626,923,039 ", 0.1640 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 3,885,193 "," 3,598,419 "," 6,626,923,039 ", 0.0543 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 20,628,340 "," 17,654,123 "," 6,626,923,039 ", 0.2664 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,1216,RACIAL BALANCE FUND                     ," 6,805,000 "," 5,897,962 "," 6,626,923,039 ", 0.0890 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,2016,ART INSTITUTE                           ," 144,272 "," 132,538 "," 6,626,923,039 ", 0.0020 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 20,756,000 "," 16,189,573 "," 6,626,923,039 ", 0.2443 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 3,292,618 "," 2,167,004 "," 6,626,923,039 ", 0.0327 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ," 59,650,246 ", -   ," 2,206,776,647 ", -   
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 6,229,631 "," 4,645,265 "," 2,206,776,647 ", 0.2105 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 798,911 "," 743,684 "," 2,206,776,647 ", 0.0337 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 12,321,374 "," 6,900,591 "," 2,206,776,647 ", 0.3127 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,2016,ART INSTITUTE                           ," 43,493 "," 39,722 "," 2,206,776,647 ", 0.0018 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 6,370,541 "," 5,616,247 "," 2,206,776,647 ", 0.2545 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 657,569 "," 538,454 "," 2,206,776,647 ", 0.0244 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0061,RAINY DAY," 500,000 ", -   ," 12,741,704,078 ", -   
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ," 23,970,653 "," 19,456,582 "," 12,741,704,078 ", 0.1527 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 6,644,704 "," 6,561,978 "," 12,741,704,078 ", 0.0515 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ," 500,000 ", -   ," 12,741,704,078 ", -   
02,Allen,6,Special Unit,0800,FORT WAYNE PUBLIC TRANSPORTATION,8001,SPECL TRANSPORTATION GEN                ," 11,754,310 "," 5,029,685 "," 8,642,070,728 ", 0.0582 
02,Allen,6,Special Unit,0800,FORT WAYNE PUBLIC TRANSPORTATION,8090,SPECL TRANSPORTATION CUMUL              ," 1,091,840 ", -   ," 8,642,070,728 ", -   
02,Allen,6,Special Unit,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8101,SPECL AIRPORT GENERAL                   ," 17,617,801 "," 3,593,161 "," 12,741,704,078 ", 0.0282 
02,Allen,6,Special Unit,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8180,SPECL AIRPORT DEBT SERVICE                      ," 2,001,791 "," 1,974,964 "," 12,741,704,078 ", 0.0155 
02,Allen,6,Special Unit,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8190,SPECL AIRPORT CUML BLDG                 , -   ," 394,993 "," 12,741,704,078 ", 0.0031 
02,Allen,6,Special Unit,0969,SOUTHWEST ALLEN COUNTY FIRE,8603,SPECL FIRE GENERAL                      ," 1,616,369 "," 1,120,766 "," 670,373,429 ", 0.1374 
02,Allen,6,Special Unit,0969,SOUTHWEST ALLEN COUNTY FIRE,8691,SPECL CUM FIRE," 220,000 "," 221,054 "," 670,373,429 ", 0.0271 
02,Allen,6,Special Unit,1019,ALLEN COUNTY SOLID WASTE,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 1,494,898 ", -   ," 12,741,704,078 ", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0101,GENERAL                                 ," 21,151,200 "," 12,329,331 "," 3,797,145,231 ", 0.3247 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0102,ELECTION/REGISTRATION                   ," 288,515 ", -   ," 3,797,145,231 ", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0124,2015 REASSESSMENT," 313,210 "," 148,089 "," 3,797,145,231 ", 0.0039 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0180,DEBT SERVICE                            ," 1,994,500 "," 1,963,124 "," 3,797,145,231 ", 0.0517 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0702,HIGHWAY                                 ," 2,277,259 ", -   ," 3,797,145,231 ", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0706,LOCAL ROAD & STREET                     ," 500,000 ", -   ," 3,797,145,231 ", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0790,CUMULATIVE BRIDGE                       ," 1,600,000 "," 1,427,727 "," 3,797,145,231 ", 0.0376 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0801,HEALTH                                  ," 1,650,110 "," 1,013,838 "," 3,797,145,231 ", 0.0267 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,0101,GENERAL                                 ," 1,717 "," 4,525 "," 116,033,950 ", 0.0039 
