County,County Name,Unit Type Code,Unit Type Name,Unit Code,Unit Name,Fund,Fund Name,2016 Certified Budget,2016 Certified Levy,2016 Certified Net Assessed Valuation, 2016 Certified Gross Tax Rate 
02,Allen,2,Township,0013,MONROE TOWNSHIP,0101,GENERAL                                 ,"$23,589","$26,272","$68,955,334", 0.0381 
02,Allen,2,Township,0013,MONROE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$15,880","$8,068","$68,955,334", 0.0117 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1111,FIRE                                    ,"$15,888","$15,193","$50,811,513", 0.0299 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$30,000","$6,351","$50,811,513", 0.0125 
02,Allen,2,Township,0013,MONROE TOWNSHIP,1312,RECREATION                              ,"$1,200","$1,517","$68,955,334", 0.0022 
02,Allen,2,Township,0014,PERRY TOWNSHIP,0061,RAINY DAY,"$10,000",$0,"$1,479,105,635", -   
02,Allen,2,Township,0014,PERRY TOWNSHIP,0101,GENERAL                                 ,"$116,600","$76,913","$1,479,105,635", 0.0052 
02,Allen,2,Township,0014,PERRY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$46,000",$0,"$1,479,105,635", -   
02,Allen,2,Township,0014,PERRY TOWNSHIP,8604,SPECL FIRE PROTECTION TERRITORY GENERAL,"$1,002,377","$663,275","$1,270,641,866", 0.0522 
02,Allen,2,Township,0014,PERRY TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE,"$213,000","$236,339","$1,270,641,866", 0.0186 
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0061,RAINY DAY,"$1,726",$0,"$205,021,839", -   
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0101,GENERAL                                 ,"$23,350","$21,322","$205,021,839", 0.0104 
02,Allen,2,Township,0015,PLEASANT TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$15,200","$6,971","$205,021,839", 0.0034 
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,0101,GENERAL                                 ,"$8,155","$6,230","$27,813,446", 0.0224 
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$1,000",$0,"$27,813,446", -   
02,Allen,2,Township,0016,SCIPIO TOWNSHIP,1111,FIRE                                    ,"$7,000","$6,898","$27,813,446", 0.0248 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0061,RAINY DAY,$0,$0,"$181,303,762", -   
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0101,GENERAL                                 ,"$39,361","$36,805","$181,303,762", 0.0203 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0283,LEASE RENTAL PAYMENT                    ,"$52,000","$70,346","$181,303,762", 0.0388 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$20,933","$19,581","$181,303,762", 0.0108 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1111,FIRE                                    ,"$53,000","$45,689","$181,303,762", 0.0252 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ,"$23,223","$21,938","$181,303,762", 0.0121 
02,Allen,2,Township,0017,SPRINGFIELD TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$24,555","$23,026","$181,303,762", 0.0127 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0061,RAINY DAY,"$130,945",$0,"$2,093,251,072", -   
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0101,GENERAL                                 ,"$219,036","$125,595","$2,093,251,072", 0.0060 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$711,246","$393,531","$2,093,251,072", 0.0188 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1111,FIRE                                    ,"$253,068","$203,422","$205,476,729", 0.0990 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$375,000","$19,315","$205,476,729", 0.0094 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,1312,RECREATION                              ,"$60,000","$39,772","$2,093,251,072", 0.0019 
02,Allen,2,Township,0018,ST. JOSEPH TOWNSHIP,2305,CAPITAL IMPROVEMENT-GENERAL             ,"$6,000",$0,"$2,093,251,072", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0061,RAINY DAY,"$6,500",$0,"$2,259,208,488", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0101,GENERAL                                 ,"$73,550","$40,666","$2,259,208,488", 0.0018 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$196,900","$207,847","$2,259,208,488", 0.0092 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE,"$95,000","$54,016","$133,371,721", 0.0405 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1102,EMERG MEDICAL SERVC - EQUIP             ,"$3,473",$0,"$133,371,721", -   
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1111,FIRE                                    ,"$140,000","$62,551","$133,371,721", 0.0469 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$210,000","$36,811","$133,371,721", 0.0276 
02,Allen,2,Township,0019,WASHINGTON TOWNSHIP,1312,RECREATION                              ,"$2,547",$0,"$2,259,208,488", -   
02,Allen,2,Township,0020,WAYNE TOWNSHIP,0101,GENERAL                                 ,"$416,603","$360,960","$2,270,190,004", 0.0159 
02,Allen,2,Township,0020,WAYNE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$2,831,744","$2,892,222","$2,270,190,004", 0.1274 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0101,GENERAL                                 ,"$87,517,060","$61,721,792","$8,273,698,615", 0.7460 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0341,FIRE PENSION                            ,"$7,081,318",$0,"$8,112,757,771", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0342,POLICE PENSION                          ,"$8,175,036",$0,"$8,273,698,615", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0343,SANITARY OFFICERS PENSION               ,"$538,168","$587,433","$8,273,698,615", 0.0071 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0602,COMMUNITY SERVICES                      ,"$7,300","$8,274","$8,273,698,615", 0.0001 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$3,132,835",$0,"$8,273,698,615", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$15,319,358",$0,"$8,273,698,615", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,1111,FIRE                                    ,"$40,667,741","$42,583,866","$8,112,757,771", 0.5249 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,1303,PARK                                    ,"$17,185,571","$15,988,579","$8,195,068,659", 0.1951 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$760,200",$0,"$8,273,698,615", -   
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$3,300,000","$4,078,933","$8,273,698,615", 0.0493 
02,Allen,3,City/Town,0100,FORT WAYNE CIVIL CITY,2430,REDEVELOPMENT - GENERAL                 ,"$652,723","$719,812","$8,273,698,615", 0.0087 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0061,RAINY DAY,"$200,000",$0,"$475,037,375", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0101,GENERAL                                 ,"$5,965,261","$3,955,636","$475,037,375", 0.8327 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0283,LEASE RENTAL PAYMENT                    ,"$297,000","$271,246","$475,037,375", 0.0571 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0342,POLICE PENSION                          ,"$211,546",$0,"$475,037,375", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$356,596",$0,"$475,037,375", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$1,691,418","$631,325","$475,037,375", 0.1329 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1191,CUMULATIVE FIRE SPECIAL                 ,"$373,732","$158,187","$475,037,375", 0.0333 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1301,PARK & RECREATION                       ,"$1,179,266","$832,910","$632,429,825", 0.1317 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1380,PARK BOND                               ,"$334,000","$309,891","$632,429,825", 0.0490 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,1381,PARK BOND #2                            ,"$145,104","$154,945","$632,429,825", 0.0245 
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$56,000",$0,"$475,037,375", -   
02,Allen,3,City/Town,0424,NEW HAVEN CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$85,000","$158,187","$475,037,375", 0.0333 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0061,RAINY DAY,"$50,000",$0,"$28,176,646", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0101,GENERAL                                 ,"$255,170","$180,274","$28,176,646", 0.6398 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$15,800",$0,"$28,176,646", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$64,500","$8,876","$28,176,646", 0.0315 
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$6,000",$0,"$28,176,646", -   
02,Allen,3,City/Town,0465,WOODBURN CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$8,500","$13,525","$28,176,646", 0.0480 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0101,GENERAL                                 ,$0,"$6,637","$3,158,843", 0.2101 
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,$0,$0,"$3,158,843", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,$0,$0,"$3,158,843", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,1111,FIRE                                    ,$0,$0,$0, -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,$0,$0,"$3,158,843", -   
02,Allen,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,$0,$736,"$3,158,843", 0.0233 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0061,RAINY DAY,"$20,000",$0,"$38,010,599", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0101,GENERAL                                 ,"$360,496","$174,659","$38,010,599", 0.4595 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$25,000",$0,"$38,010,599", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$147,979","$117,263","$38,010,599", 0.3085 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ,"$22,599","$6,386","$38,010,599", 0.0168 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,1302,PARK BOARD                              ,"$54,830","$39,911","$38,010,599", 0.1050 
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$8,757",$0,"$38,010,599", -   
02,Allen,3,City/Town,0522,GRABILL CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$5,000","$6,196","$38,010,599", 0.0163 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0061,RAINY DAY,"$15,000",$0,"$177,406,822", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0101,GENERAL                                 ,"$302,215","$118,153","$177,406,822", 0.0666 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0283,LEASE RENTAL PAYMENT                    ,"$185,818","$152,570","$177,406,822", 0.0860 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$125,000",$0,"$177,406,822", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$436,125","$34,594","$177,406,822", 0.0195 
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$17,000",$0,"$177,406,822", -   
02,Allen,3,City/Town,0523,HUNTERTOWN CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$205,400","$28,208","$177,406,822", 0.0159 
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0101,GENERAL                                 ,"$384,162","$249,006","$18,143,821", 1.3724 
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$20,456",$0,"$18,143,821", -   
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$122,672",$0,"$18,143,821", -   
02,Allen,3,City/Town,0524,MONROEVILLE CIVIL TOWN,1301,PARK & RECREATION                       ,"$43,912","$4,881","$18,143,821", 0.0269 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0061,RAINY DAY,"$60,000",$0,"$121,584,408", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0101,GENERAL                                 ,"$510,308","$286,210","$121,584,408", 0.2354 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$100,000",$0,"$121,584,408", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$406,687","$56,780","$121,584,408", 0.0467 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ,"$75,000","$19,818","$121,584,408", 0.0163 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,1303,PARK                                    ,"$108,583","$65,777","$121,584,408", 0.0541 
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$49,802",$0,"$121,584,408", -   
02,Allen,3,City/Town,0968,LEO-CEDARVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$65,000","$29,423","$121,584,408", 0.0242 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0021,REFERENDUM FUND - EXEMPT OPERATING,"$3,500,000","$3,298,056","$2,630,028,835", 0.1254 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0101,GENERAL                                 ,"$43,159,605",$0,"$2,630,028,835", -   
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ,"$8,820,416","$8,968,398","$2,630,028,835", 0.3410 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,0186,SCHOOL PENSION DEBT,"$393,496","$399,764","$2,630,028,835", 0.0152 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,"$7,801,921","$8,026,848","$2,630,028,835", 0.3052 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ,"$3,113,700","$3,098,174","$2,630,028,835", 0.1178 
02,Allen,4,School,0125,M.S.D. SW ALLEN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT,"$651,928","$378,724","$2,630,028,835", 0.0144 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0101,GENERAL                                 ,"$43,344,039",$0,"$1,787,608,819", -   
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ,"$14,234,500","$14,935,472","$1,787,608,819", 0.8355 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,"$5,153,325","$4,383,217","$1,787,608,819", 0.2452 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ,"$3,323,875","$3,214,121","$1,787,608,819", 0.1798 
02,Allen,4,School,0225,NORTHWEST ALLEN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT,"$978,780","$927,769","$1,787,608,819", 0.0519 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,"$216,773,606",$0,"$6,837,361,514", -   
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$13,331,945","$11,938,033","$6,837,361,514", 0.1746 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT,"$3,519,790","$3,425,518","$6,837,361,514", 0.0501 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,0287,REFERENDUM DEBT FUND - EXEMPT CAPITAL - POST 2009,"$6,689,000","$7,167,201","$7,254,251,564", 0.0988 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$20,672,937","$18,030,122","$6,837,361,514", 0.2637 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,1216,RACIAL BALANCE FUND                     ,"$9,577,443","$6,085,252","$6,837,361,514", 0.0890 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,2016,ART INSTITUTE                           ,"$179,008","$177,771","$6,837,361,514", 0.0026 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$19,911,022","$18,645,485","$6,837,361,514", 0.2727 
02,Allen,4,School,0235,FORT WAYNE COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$1,808,058","$1,757,202","$6,837,361,514", 0.0257 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ,"$61,616,944",$0,"$2,395,545,599", -   
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$7,149,772","$5,699,003","$2,395,545,599", 0.2379 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT,"$766,801","$663,566","$2,395,545,599", 0.0277 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$8,563,470","$7,428,587","$2,395,545,599", 0.3101 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,2016,ART INSTITUTE                           ,"$49,012","$45,515","$2,395,545,599", 0.0019 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$6,603,356","$6,238,001","$2,395,545,599", 0.2604 
02,Allen,4,School,0255,EAST ALLEN COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$808,716","$761,784","$2,395,545,599", 0.0318 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ,"$28,115,282","$21,622,463","$13,650,544,767", 0.1584 
02,Allen,5,Library,0260,ALLEN COUNTY PUBLIC LIBRARY,0180,DEBT SERVICE                            ,"$6,507,000","$6,101,794","$13,650,544,767", 0.0447 
02,Allen,6,Special,0800,FORT WAYNE PUBLIC TRANSPORTATION,8001,SPECL TRANSPORTATION GEN                ,"$15,241,758","$5,598,683","$8,886,798,741", 0.0630 
02,Allen,6,Special,0800,FORT WAYNE PUBLIC TRANSPORTATION,8090,SPECL TRANSPORTATION CUMUL              ,$0,$0,"$8,886,798,741", -   
02,Allen,6,Special,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8101,SPECL AIRPORT GENERAL                   ,"$28,285,310","$4,013,260","$13,650,544,767", 0.0294 
02,Allen,6,Special,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8180,SPECL AIRPORT DEBT SERVICE                      ,"$2,009,395","$1,883,775","$13,650,544,767", 0.0138 
02,Allen,6,Special,0960,FORT WAYNE-ALLEN COUNTY AIRPORT AUTH,8190,SPECL AIRPORT CUML BLDG                 ,$0,"$436,817","$13,650,544,767", 0.0032 
02,Allen,6,Special,0969,SOUTHWEST ALLEN COUNTY FIRE,8603,SPECL FIRE GENERAL                      ,"$1,861,419","$1,245,434","$875,832,973", 0.1422 
02,Allen,6,Special,0969,SOUTHWEST ALLEN COUNTY FIRE,8691,SPECL CUM FIRE,"$373,686","$266,253","$875,832,973", 0.0304 
02,Allen,6,Special,1019,ALLEN COUNTY SOLID WASTE,8210,SPECIAL SOLID WASTE MANAGEMENT          ,"$1,573,470",$0,"$13,650,544,767", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0101,GENERAL                                 ,"$17,185,013","$13,047,527","$4,076,078,342", 0.3201 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0102,ELECTION/REGISTRATION                   ,"$259,610","$69,293","$4,076,078,342", 0.0017 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0124,2015 REASSESSMENT,"$519,549","$399,456","$4,076,078,342", 0.0098 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0180,DEBT SERVICE                            ,"$1,810,000","$1,487,769","$4,076,078,342", 0.0365 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0702,HIGHWAY                                 ,"$2,788,467",$0,"$4,076,078,342", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0706,LOCAL ROAD & STREET                     ,"$495,580",$0,"$4,076,078,342", -   
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0790,CUMULATIVE BRIDGE                       ,"$1,600,000","$1,532,605","$4,076,078,342", 0.0376 
03,Bartholomew,1,County,0000,BARTHOLOMEW COUNTY,0801,HEALTH                                  ,"$1,537,716","$1,096,465","$4,076,078,342", 0.0269 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,0101,GENERAL                                 ,"$33,300","$18,378","$123,345,356", 0.0149 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$15,000","$2,960","$123,345,356", 0.0024 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,1111,FIRE                                    ,"$40,000","$22,299","$99,993,637", 0.0223 
03,Bartholomew,2,Township,0001,CLAY TOWNSHIP,1181,FIRE BUILDING DEBT                      ,"$63,917","$84,195","$99,993,637", 0.0842 
03,Bartholomew,2,Township,0002,CLIFTY TOWNSHIP,0101,GENERAL                                 ,"$19,456","$19,171","$61,053,859", 0.0314 
